03/06/26;13:36:16;Milho MAXINIR;Número amostra:415104_657863;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.12;%;0.00128;0.02200;0.05806;CP;7.94;%;0.00105;0.02000;0.05253;Fat;3.93;%;0.00142;0.02400;0.05929;Ash;1.20;%;0.00144;0.02100;0.06859;Fiber;2.06;%;0.00241;0.04000;0.06031;
03/06/26;13:38:17;Milho MAXINIR;Número amostra:415105_657924;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.96;%;0.00118;0.02200;0.05361;CP;7.91;%;0.00096;0.02000;0.04793;Fat;4.05;%;0.00142;0.02400;0.05897;Ash;1.18;%;0.00146;0.02100;0.06942;Fiber;2.11;%;0.00211;0.04000;0.05277;
03/06/26;13:40:47;Milho MAXINIR;Número amostra:415106_658117;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.57;%;0.00120;0.02200;0.05452;CP;7.51;%;0.00106;0.02000;0.05325;Fat;3.64;%;0.00169;0.02400;0.07062;Ash;1.09;%;0.00156;0.02100;0.07437;Fiber;1.96;%;0.00219;0.04000;0.05485;
03/06/26;13:42:45;Milho MAXINIR;Número amostra:415108_658185;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.19;%;0.00114;0.02200;0.05179;CP;7.55;%;0.00097;0.02000;0.04849;Fat;3.61;%;0.00156;0.02400;0.06493;Ash;1.09;%;0.00143;0.02100;0.06828;Fiber;1.86;%;0.00207;0.04000;0.05187;
03/06/26;13:45:35;Milho MAXINIR;Número amostra:415111_658253;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.18;%;0.00119;0.02200;0.05423;CP;7.55;%;0.00103;0.02000;0.05172;Fat;3.36;%;0.00165;0.02400;0.06895;Ash;1.01;%;0.00153;0.02100;0.07276;Fiber;1.83;%;0.00226;0.04000;0.05646;
03/09/26;15:46:03;Milho MAXINIR;Número amostra:417558_658328;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.78;%;0.00090;0.02200;0.04110;CP;7.99;%;0.00076;0.02000;0.03781;Fat;3.84;%;0.00120;0.02400;0.04994;Ash;1.18;%;0.00115;0.02100;0.05459;Fiber;1.92;%;0.00147;0.04000;0.03673;
03/09/26;15:51:21;Milho MAXINIR;Número amostra:417570_658328;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.80;%;0.00081;0.02200;0.03699;CP;7.94;%;0.00068;0.02000;0.03406;Fat;3.83;%;0.00114;0.02400;0.04736;Ash;1.14;%;0.00105;0.02100;0.05022;Fiber;1.86;%;0.00135;0.04000;0.03363;
03/09/26;15:53:26;Milho MAXINIR;Número amostra:417584_658479;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.88;%;0.00082;0.02200;0.03724;CP;7.84;%;0.00065;0.02000;0.03268;Fat;3.63;%;0.00138;0.02400;0.05764;Ash;1.10;%;0.00108;0.02100;0.05159;Fiber;1.94;%;0.00139;0.04000;0.03477;
03/09/26;15:57:38;Milho MAXINIR;Número amostra:417598_658565;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.84;%;0.00100;0.02200;0.04533;CP;7.65;%;0.00088;0.02000;0.04379;Fat;3.58;%;0.00153;0.02400;0.06389;Ash;1.04;%;0.00124;0.02100;0.05924;Fiber;1.83;%;0.00177;0.04000;0.04416;
03/09/26;16:01:43;Milho MAXINIR;Número amostra:417603_658714;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.78;%;0.00083;0.02200;0.03761;CP;7.37;%;0.00059;0.02000;0.02945;Fat;3.68;%;0.00117;0.02400;0.04858;Ash;1.06;%;0.00087;0.02100;0.04145;Fiber;2.13;%;0.00139;0.04000;0.03470;
03/09/26;16:03:57;Milho MAXINIR;Número amostra:417610_658917;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.87;%;0.00179;0.02200;0.08146;CP;8.91;%;0.00162;0.02000;0.08107;Fat;4.54;%;0.00193;0.02400;0.08025;Ash;1.31;%;0.00253;0.02100;0.12031;Fiber;2.26;%;0.00353;0.04000;0.08831;
03/09/26;16:06:09;Milho MAXINIR;Número amostra:417613_659217;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.94;%;0.00082;0.02200;0.03725;CP;7.37;%;0.00072;0.02000;0.03615;Fat;3.18;%;0.00145;0.02400;0.06025;Ash;0.96;%;0.00107;0.02100;0.05098;Fiber;1.67;%;0.00150;0.04000;0.03753;
03/09/26;16:08:23;Milho MAXINIR;Número amostra:417617_659409;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.98;%;0.00125;0.02200;0.05664;CP;8.07;%;0.00100;0.02000;0.05008;Fat;4.49;%;0.00165;0.02400;0.06860;Ash;1.29;%;0.00172;0.02100;0.08199;Fiber;2.62;%;0.00213;0.04000;0.05316;
03/09/26;16:10:28;Milho MAXINIR;Número amostra:417622_659740;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.05;%;0.00114;0.02200;0.05173;CP;7.55;%;0.00086;0.02000;0.04280;Fat;3.44;%;0.00115;0.02400;0.04778;Ash;1.06;%;0.00110;0.02100;0.05245;Fiber;2.02;%;0.00187;0.04000;0.04681;
03/09/26;16:13:05;Milho MAXINIR;Número amostra:417631_659857;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.88;%;0.00086;0.02200;0.03910;CP;7.89;%;0.00079;0.02000;0.03965;Fat;3.56;%;0.00136;0.02400;0.05671;Ash;1.07;%;0.00117;0.02100;0.05574;Fiber;1.56;%;0.00162;0.04000;0.04042;
03/09/26;16:15:41;Milho MAXINIR;Número amostra:417638_659966;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.83;%;0.00070;0.02200;0.03200;CP;7.61;%;0.00055;0.02000;0.02753;Fat;3.52;%;0.00115;0.02400;0.04789;Ash;1.08;%;0.00090;0.02100;0.04309;Fiber;1.82;%;0.00110;0.04000;0.02743;
03/09/26;16:17:59;Milho MAXINIR;Número amostra:417640_660063;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.89;%;0.00085;0.02200;0.03857;CP;7.50;%;0.00069;0.02000;0.03474;Fat;3.49;%;0.00156;0.02400;0.06513;Ash;0.99;%;0.00114;0.02100;0.05418;Fiber;2.19;%;0.00151;0.04000;0.03782;
03/09/26;16:20:23;Milho MAXINIR;Número amostra:417644_660208;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.60;%;0.00120;0.02200;0.05445;CP;8.38;%;0.00071;0.02000;0.03556;Fat;4.77;%;0.00080;0.02400;0.03324;Ash;1.40;%;0.00123;0.02100;0.05870;Fiber;1.95;%;0.00143;0.04000;0.03564;
03/09/26;16:22:21;Milho MAXINIR;Número amostra:417646_660325;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.84;%;0.00099;0.02200;0.04521;CP;7.53;%;0.00095;0.02000;0.04764;Fat;3.01;%;0.00237;0.02400;0.09894;Ash;0.84;%;0.00140;0.02100;0.06668;Fiber;2.10;%;0.00224;0.04000;0.05606;
03/09/26;16:24:51;Milho MAXINIR;Número amostra:417647_660703;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.61;%;0.00078;0.02200;0.03544;CP;7.79;%;0.00071;0.02000;0.03565;Fat;3.66;%;0.00098;0.02400;0.04095;Ash;1.07;%;0.00105;0.02100;0.04980;Fiber;1.53;%;0.00135;0.04000;0.03378;
03/09/26;16:26:53;Milho MAXINIR;Número amostra:417649_660929;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.44;%;0.00092;0.02200;0.04187;CP;8.02;%;0.00089;0.02000;0.04438;Fat;4.36;%;0.00118;0.02400;0.04931;Ash;1.26;%;0.00120;0.02100;0.05694;Fiber;2.26;%;0.00157;0.04000;0.03930;
03/09/26;16:30:31;Milho MAXINIR;Número amostra:417654_661141;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.60;%;0.00102;0.02200;0.04641;CP;7.68;%;0.00088;0.02000;0.04392;Fat;3.59;%;0.00149;0.02400;0.06190;Ash;1.00;%;0.00139;0.02100;0.06622;Fiber;2.05;%;0.00178;0.04000;0.04456;
03/09/26;16:32:32;Milho MAXINIR;Número amostra:417660_661233;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.56;%;0.00107;0.02200;0.04886;CP;7.94;%;0.00084;0.02000;0.04178;Fat;3.01;%;0.00176;0.02400;0.07337;Ash;0.89;%;0.00134;0.02100;0.06398;Fiber;1.71;%;0.00190;0.04000;0.04745;
